product_id,product_code,product_name,total_quantity_sold,total_revenue,order_count,unique_customers,avg_price,product_category,revenue_contribution_pct
5954,Quest-018,DPT-FOG-PS-247. Foglight For PostgreSQL Per Named instance ( Min Purchase QTY 2 0 24x7 Maintenance Renewal. Start date : 1/1/2024 - 31/12/2024,11,82051735.92,1,1,7459248.72,,0.02998006277503032
5957,Quest-028,NAA-FOG-PS-247. Foglight For oracle Per Named Instance 24x7 Maintenance Renewal. Start date : 1/2/2024 - 31/1/2025,1,10130000.0,1,1,10130000.0,,0.003701299338836183
6000,ALTAI-025,RestA Enhancement 1: Captive Portal & Social Media CR,1,30000000.0,1,1,30000000.0,,0.01096139981886333
6001,RENT-098,RG-PA1600I-F,7,128100000.0,2,1,18300000.0,,0.04680517722654641
6002,Umum-023,LR-Link,6,13200000.0,1,1,2200000.0,,0.004823015920299864
6003,TPLK-087,SG2210MP,111,180376266.03,20,14,1625011.405675676,,0.06590587899294952
6004,Quest-012,DVC-TOD-KS. Toad For SQL Server Developer Edition Per Seat Maintenance Renewal Pack . Start Date : 1/1/2024 - 31/12/2024.,6,24744814.02,1,1,4124135.67,,0.009041259997221157
6005,Quest-013,EXA-TOD-KS. Toad For Oracle DBA Exadata Edition Per Seat Maintenance Renewal Pack . Start date : 1/1/2024 - 31/12/2024.,6,145062039.0,1,1,24177006.5,,0.0530027669339515
6006,Quest-017,ESC-FOG-PS-247. Foglight For MYSQL Per Named Instance ( Min Purchase QTY 2 ) 24x7 Maintenance Renewal. Start date : 1/1/2024 - 31/12/2024.,24,179021952.0,1,1,7459248.0,,0.0654110397408453
6007,Quest-020,NAH-QSS-PS-247. SQL Optimizer SQL Server ADD-ON Per Named instance 24x7 Maintenance Renewal . Start date : 1/1/2024 - 31/12/2024,31,106138525.21,2,2,3423823.393870967,,0.03878089370037716
6008,Quest-022,FNI-FOG-PS-247.Foglight For Oracle Performance investigator Edition Per Named Instance 24x7 Maintenance Renewal.,2,14918496.0,1,1,7459248.0,,0.005450919978403776
6009,Quest-024,FFB-FOG-PS-247. Foglight Failover Server For FSM 24x7 Maintenance Renewal. Start date : 1/1/2024 - 31/12./2024,1,19177999.9,1,1,19177999.9,,0.007007257487667364
6010,Quest-026,PGS-TOD-TB. Toad Edge For PostgreSQL Per Named User Term License/Maint. Start Date : 1/1/2024 - 31/12/2024,6,0.0,1,1,0.0,,0.0
6011,Robustel-001,A004700714. B048703. R1510-4L_EC25-AU.,752,1122352860.0,40,14,1492490.505319149,,0.4100852812101579
602,RSMB-125,RG-NBS3100-8GT2SFP-P,89,187772133.0,24,16,2109799.247191011,,0.0686081808217927
603,SonicWall-002,"01-SSC-6802 . Support Reinstatement for NSA 2600/2650/2700,NSv 200/270,SMA 400/410 , SMA 500",2,2873678.0,2,2,1436839.0,,0.001049984450289051
604,SonicWall-003,01-SSC-1783 . Advanced gateway security suite bundle for NSA 2650 1YR,2,57530413.0,2,2,28765206.5,,0.02102046195457775
6050,RENT-096,M7808C-CM II,2,79800000.0,1,1,39900000.0,,0.02915732351817645
6051,RENT-099,M7800C-24GT24SFP4XS-EB,1,66398000.0,1,1,66398000.0,,0.02426050083909624
6052,RENT-100,M7800C-48GT4XS-EB,6,235002780.0,2,1,39167130.0,,0.08586531433747928
6053,RENT-101,RG-S5310-48GT4XS-E,2,31244026.0,2,1,15622013.0,,0.01141594203123204
6054,TPLK-090,TL-SG2210MPNonSFP,50,75000000.0,1,1,1500000.0,,0.02740349954715832
6055,Quest-019,SHA-FOG-PS-247. Foglight For Cassandra/MYSQL/MONGODB/POSTGRESQL/SAP HANA/AMAZON RED Shift Named Instance 24x7 Maint Renewal . Start date : 1/1/2024 - 31/12/2-2024,1,7459248.0,1,1,7459248.0,,0.002725459989201888
6100,RENT-103,40G-QSFP-SR-MM850,2,5200000.0,1,1,2600000.0,,0.001899975968602977
6101,Quest-015,SFA-FOG-PS-247. Foglight For Oracle Performance Investigator Edition Per Named Instance 24x7 Maintenance Renewal. Start date : 1/1/2024-31/12/2024,16,317943008.0,1,1,19871438.0,,0.1161700143433354
6150,TPLK-091,Deco X20(3-pack),1,2477477.0,1,1,2477477.0,,0.0009052205313012687
6200,RENT-104,RG-SF2920-16GT2MG2XS-P,2,30000000.0,1,1,15000000.0,,0.01096139981886333
6201,RENT-105,RG-S6120-20XS4VS2QXS,20,708401484.0,6,6,35420074.2,,0.2588357299466704
6300,GIGA-009,"G242-Z11 ( rev.A00 ). HPC/A1 Server. Components : AMD,RAM 64GB, SSD, RAID , System Integrated, Warranty 3 years for HW Part",1,105000000.0,1,1,105000000.0,,0.03836489936602164
6350,TPLK-096 (non aktif),ER7206 (non aktif),1,1288000.0,1,1,1288000.0,,0.0004706094322231989
6351,RSMB-170,RG-ES205GC,65,18172937.18,13,7,279583.6489230769,,0.006640027677102221
6400,One-007,BZE-BAL-KS-247. One Identity Safeguard Privilaged Security Bundle Per Sytem 24x7 Maintenance Renewal Pack. Start date : 1/2/2024 - 31/1/2025,60,30799999.8,1,1,513333.33,,0.01125370374095702
6401,RENT-107,RG-SF2920-16GT2MG2XS,10,57250000.0,2,2,5725000.0,,0.02091800465433085
6450,One-008,BAS-BAL-PS-247. One Identity Safeguard Password Virtual Appliance 24x7 Maintenance Renewal. Start date : 1/2/2024 - 31/1/2025,3,41120000.01,1,1,13706666.67,,0.0150244253553758
6451,TPLK-097,VIGI NVR1016H VIGI 16 Channel Network Video Recorder,7,7303580.0,7,3,1043368.571428571,,0.002668582016301794
6452,TPLK-092,VIGI C350(4mm),52,33774594.0,2,2,649511.4230769231,,0.01234056095179275
650,RSMB-121,RG-AP720-L,4269,4612922935.959435,176,56,1080562.880290334,,1.685469754488542
6500,One-009,BAO-BAL-PS-247. One Identity Safeguard Session Virtual Appliance 24x7 Maintenance Renewal. Start date : 1/2/2024 - 31/1/2025,1,25980000.0,1,1,25980000.0,,0.009492572243135641
6501,RENT-0106,RG-S5300-48GT4XS-E,9,134100000.0,1,1,14900000.0,,0.04899745719031907
6502,TPLK-093,SG2210P,24,27108000.0,3,3,1129500.0,,0.009904720876324902
651,RSMB-123,RG-ES209GC-P,1199,1287014119.1,214,74,1073406.271142619,,0.4702492110659094
652,RSMB-127,RG-RAP2260(G),4699,5498034989.74,238,101,1170043.624120025,,2.008871991354676
6550,SonicWall-048,02-SSC-7346.Essential Protection Service Suite For NSA2700 1YR,12,339198580.0,8,4,28266548.33333333,,0.1239363751123566
6551,TPLK-094,TL-MC1400,4,12140000.0,2,2,3035000.0,,0.004435713126700026
6600,TPLK-074,TL-FC111B-20(UN),10,1270270.0,1,1,127027.0,,0.0004641312449302507
6650,TPLK-079,TL-FC111A-20(UN),10,1270270.0,1,1,127027.0,,0.0004641312449302507
6700,Quest-030 (Non-Aktif),SBC-BAK-PB-247. Netvault Enterprise Capacity Per Managed TB ( 11-20 ) License/24x7 Maint.,13,320450000.0,1,1,24650000.0,,0.1170860190651584
6750,Sangfor-066,"STS55-1Y M5500-F-I, NGAF Software Upgrade, 24*7 Technical Support",1,13458368.42,1,1,13458368.42,,0.004917418572039464
6751,SonicWall-050,02-SSC-6637. 24X7 Support for TZ270 1YR,1,1807559.0,1,1,1807559.0,,0.0006604458965061592
6752,Sangfor-072,"WAFL-7100A-3Y. NSF-7100A-I, Web Application Firewall Module, support Signature-based protection, Semantic Engine, Application Hiding, HTTP Anomalies Detection, Data Leak Protection, Vulnerability Scanner, Advanced Security Reporter, 3 Years",1,114072167.83,1,1,114072167.83,,0.0416796879929703
6754,TLTO-020,TSW200000010,2,3230000.0,1,1,1615000.0,,0.001180177380497618
6800,Sangfor-067,"HRTF55-1Y M5500-F-I, NGAF,Return to Factory (5 Business days ship  after receipt), 1 Year.",1,13458368.42,1,1,13458368.42,,0.004917418572039464
6802,TPLK-099,TL-SL1311P,235,115180000.0,5,2,490127.6595744681,,0.04208446770455593
6850,Sangfor-068,"PM-55-1Y M5500-F-I,Premium Bundle(30 SSL VPN license, Site- to-Site IPsec VPN, FW, BM, URL filtering, Application Control, IPS, Email Security, Risk Assessment, Security Visibility, Basic Security Reporter, Engine Zero, Neural-X), 1 Year.",1,83795684.21,1,1,83795684.21,,0.03061726659070075
6851,TLTO-019B,RMS Server Support Services (jangan dipakai lagi),2,60000.0,1,1,30000.0,,2.192279963772666e-05
6852,Sangfor-070,"NSF7100A. NSF-7100A-I, hardware appliance, 4 x GE RJ45, 4 x GE SFP, 8 x 10G SFP+, 4 x available NIC slots. 128GB SSD+960G SSD. Dual AC power supply.",1,136598753.35,1,1,136598753.35,,0.04991045167425488
6853,Sangfor-071,"ULT-7100A-3Y. NSF-7100A-I, Ultimate Bundle including Premium Bundle(SSL VPN, Site-to-Site IPsec VPN, Stateful Firewall, Bandwidth Management, URL Filtering, Application Control, IPS, Botnet Prevention,  Email Security, SoC Lite, Basic Secur",1,237408671.33,1,1,237408671.33,,0.08674437889710818
6854,SonicWall-060,01-SSC-2347. 24x7 Support For SMA 7200/7210 250 user 1YR - Stackable,4,360000000.0,1,1,90000000.0,,0.1315367978263599
6855,TPLK-098,VIGI-C320I(4mm),8,2960000.0,1,1,370000.0,,0.001081524782127848
6856,TPLK-100,Deco X10 (2 pack),195,165150000.0,6,1,846923.0769230769,,0.06034250600284263
6857,Robustel-002,R1520-4L,1,3300000.0,1,1,3300000.0,,0.001205753980074966
6900,RENT-108,RG-S5760C-48GT4XS-HP-X,19,567000000.0,2,1,29842105.26315789,,0.2071704565765169
6901,Sangfor-077,"SCS-Onsite-B. ""Onsite Technical Support for installation Business Day. - DC device installation (NSF=7100A) - On-site at Balai Kota Bandung - 10pax On-site Training     Exclude Transport and Accomodation """,1,111888111.89,1,1,111888111.89,,0.04088167764680019
6950,Umum-046,"A3 Veriton Z4 AIO - Core i7 (VZ4/0033 ) . (GBB) Veriton Z4, AIO Core i7-12700,16GB DDR4,1TB SSD, 23.8 Display, W11Home; LAN, WIFI,DVDRW, USB mouse & keyboard , Garansi 3/3/0 (P/L/O)",41,1339242286.0,3,1,32664446.0,,0.4893323383724836
6951,TPLK-095,VIGI-C220I(2.8mm),4,1520000.0,1,1,380000.0,,0.0005553775908224086
6952,TLTO-022,TSW21200B00,4,8000000.0,1,1,2000000.0,,0.002923039951696888
7000,Sangfor-075,"STS-7100A-3Y. NSF-7100A-I,  Software Upgrade, 24*7 Technical Support Services, 3 Years.",1,36735104.9,1,1,36735104.9,,0.01342227240655951
7001,Sangfor-076,"HRTF-7100A-3Y. NSF-7100A-I,  Return to Factory (5 Business days ship after receipt) Hardware Service,  3 Years.",1,36735104.9,1,1,36735104.9,,0.01342227240655951
701,RSMB-124,RG-ES226GC-P,205,681045697.87,56,30,3322174.13595122,,0.2488404729756622
702,RSMB-129,RG-LIC-WS-128,23,381343651.08,8,8,16580158.7426087,,0.1393353409290997
7050,Robustel-003,CLOUD MONITORING RCMS ADVANCE FEATURE (12 CREDIT),3709,171240000.0,7,3,46168.77864653545,,0.06256767016607187
7150,ALTAI-027,AltaiCare Annual Subscription for A3-Ei or AX500 Series ( 2920 credits ) ( SD.CA-CL00-01 ).,56,614669250.0,2,1,10976236.60714286,,0.2245878468536953
7151,Sangfor-080,TR-SCOA-IAG. Training - Sangfor Certified Operations Associate - IAG Course,1,32000000.0,1,1,32000000.0,,0.01169215980678755
7200,ALTAI-028,4th Year Extended H/W Warranty for A3 Series ( SV.HW.3004-00 0,2,7168000.0,1,1,3584000.0,,0.002619043796720411
7201,ALTAI-029,5th Year Extended H/W Warranty for A3 Series ( SV.HW-3005-00 0,2,0.0,1,1,0.0,,0.0
7202,TPLK-105 (Non-Aktif),TL-SG105,1,194595.0,1,1,194595.0,,7.110111992505697e-05
7203,TLTO-019,RMS Server Support Services,6817,148370000.0,11,7,21764.70588235294,,0.0542114297041584
7204,Umum-025,APC UPS BX2200 Lims Garansi 3 tahun,41,289692634.0,3,1,7065674.0,,0.105847892861788
7250,RENT-110,100G-AOC-5M,2,19720000.0,1,1,9860000.0,,0.007205293480932827
7300,RENT-111,XG-SFP-AOC5M,7,17770000.0,2,2,2538571.428571429,,0.006492802492706711
7351,Sangfor-081,TR-SCOA-IAG-EXAM. Training - Sangfor Certified Operations Associate - IAG Exam Voucher,10,24000000.0,1,1,2400000.0,,0.008769119855090662
7400,Umum-024,"Printer Canon G670, Garansi 3 tahun.",41,363107931.0,3,1,8856291.0,,0.1326723736363746
7401,Umum-026,Paket Modem Orbit Max H2,41,138546872.0,3,1,3379192.0,,0.05062225525482936
7450,Umum-027,Logitech C920,41,79367841.0,3,1,1935801.0,,0.02899942126536578
7451,SonicWall-060-1,02-SSC-8894. SonicWall SSD Storage 1TB for Gen7 NSA NSSP Firewalls,1,6696000.0,1,1,6696000.0,,0.002446584439570295
750,RSMB-122,RG-ES218GC-P,191,463518540.47,77,39,2426798.641204189,,0.1693604015182551
7500,Alicloud - 001,Alicloud,6,57961405.0,6,2,9660234.166666666,,0.02117793780893546
7501,SonicWall-058,02-SSC-8988. SonicWall NSA 6700 High Availability,1,233016000.0,1,1,233016000.0,,0.08513938467307523
751,RSMB-128,RG-NBS3200-48GT4XS,40,235179226.0,19,14,5879480.65,,0.08592978417589392
752,SonicWall-001,02-SSC-6822 . SonicWall TZ370 Secure Upgrade Plus-Essential Edition 2YR,2,30050000.0,2,2,15025000.0,,0.01097966881856143
7551,SonicWall-057,02-SSC-9770. SonicWall Analytics Software ( Syslog ) for NSA6700 3YR,1,27965606.0,1,1,27965606.0,,0.01021807295142677
7600,SonicWall-056,02-SSC-9594. SonicWall NSA 6700 Total Secure - Advanced Edition 3YR,1,984018922.0,1,1,984018922.0,,0.3595408277789629
7800,SonicWall-061,01-SSC-0019. SonicWall High-End NSA NSSP Series FRU Power Supply,2,26932800.0,1,1,13466400.0,,0.009840706301382741
7801,RSMB-175,RG-RAP2260(H),266,742985500.0,12,9,2793178.571428571,,0.2714720375039359
7850,RSMB-171,RG-POE-50-60W-MG,145,46337260.32,21,10,319567.3125517241,,0.01693070789594236
7900,RSMB-176,RG-S2915-10GT2MS-P-L,23,72612622.0,9,9,3157070.52173913,,0.02653119938793304
7950,RSMB-178,2.5G-SFP-LX-03-SM1550-BIDI-I,1,1742500.0,1,1,1742500.0,,0.0006366746394789783
7951,RENT-112,RG-PA70I,3,9956000.0,2,2,3318666.666666667,,0.003637723219886777
800,RSMB-126,RG-RAP2266,225,301937637.9,41,17,1341945.057333333,,0.110321972312836
8000,RSMB-177,2.5G-SFP-LX03-SM1310-BIDI-I,1,1742500.0,1,1,1742500.0,,0.0006366746394789783
8001,TLTO-024,RUT901,6,14900000.0,2,2,2483333.333333333,,0.005444161910035453
801,RSMB-045,RG-ES205GC-P,479,251037442.14,76,37,524086.5180375783,,0.09172405909337697
802,RENT-003,RG-SAP750-SP,100,99200000.0,1,1,992000.0,,0.0362456954010414
8050,RSMB-179,RG-EG310GH-P-E,775,1847506844.2,22,15,2383879.798967742,,0.6750420395787546
8051,RSMB-182,RG-RAP2260(E),137,279787119.0,28,16,2042241.744525547,,0.1022286158508964
8052,SonicWall-062,01-SSC-0488 COMPREHENSIVE GATEWAY SECURITY SUITE BUNDLE FOR TZ500 SERIES 1YR,2,44450000.0,2,1,22225000.0,,0.01624114073161583
8053,TLTO-025,Dinrail - Besi,1,120000.0,1,1,120000.0,,4.384559927545332e-05
8100,SonicWall-065 (Non-Aktif),02-SSC-2596. SonicWall Capture Client Advanced MSSP Protect Tier Per Endpoint  Yr,74,33340000.0,3,3,450540.5405405405,,0.01218176899869678
8101,Quest-034,NAA-FOG-PS-247. Foglight for Oracle Per Named Instance 24x7 Maintenance Renewal. Start date : 29/12/2024 - 10/1/2025,3,31200000.0,1,1,10400000.0,,0.01139985581161786
8102,RSMB-180,RG-ES08G,10,2290000.0,1,1,229000.0,,0.0008367201861732339
8103,RSMB-186,RG-AirMetro460F,11,6377930.87,6,1,579811.8972727273,,0.002330368342771361
8104,RSMB-191,RPO28-2400500,10,560904.0,2,2,56090.4,,0.0002049431001333239
8105,RSMB-199,RG-EW1300G,365,131551865.1,28,10,360416.0687671233,,0.04806641967594243
8106,RSMB-201,RG-ANT16S-120,5,5083964.0,5,3,1016792.8,,0.001857578735623589
8107,TPLK-107,TAPO C500,2,873923.5,2,2,436961.75,,0.0003193141631533469
8108,RSMB-202,EG305GH-P-E,1,2000000.0,1,1,2000000.0,,0.0007307599879242219
8152,Quest-036,SFA-FOG-PS-247. Foglight for Oracle Performance Investigator Edition Per Named Instance 24x7 Maintenance Renewal. Start date : 29/12/2024 - 10/1/2025,8,95200000.0,1,1,11900000.0,,0.03478417542519296
8154,RSMB-187,RG-AirMetro460G,60,47932651.3,14,11,798877.5216666666,,0.01751363184258197
8156,RSMB-192,RPO23-2400500ZG,10,876870.0,1,1,87687.0,,0.0003203907553055562
8157,TPLK-109,TL-SL1226P,43,91087567.0,9,6,2118315.511627907,,0.03328157468048337
8200,Quest-032,SPI-FOG-PS-247. Foglight for SQL Server SQL Performance Investigator Edition Per Named Instance 24x7 Maintenance Renewal. Start date : 29/12/2024 - 10/1/2025,2,14200000.0,1,1,7100000.0,,0.005188395914261975
8201,RSMB-185,RG-AirMetro550G-B,28,42797068.36,15,8,1528466.727142857,,0.01563719257897285
8202,RSMB-193,RG-NIS3100-8GT4SFP-HP,25,112627000.0,6,5,4505080.0,,0.04115165257997067
8203,RSMB-194,RG-NIS3100-8GT2SFP-HP,10,41622433.02,2,2,4162243.302,,0.01520800432553597
8205,RSMB-197,RG-NIS-PA240-48,12,9248000.0,2,2,770666.6666666666,,0.003379034184161602
8206,TPLK-106,TAPO C210,8,2344900.0,3,3,293112.5,,0.0008567795478417538
8251,Robustel-004,R1511P-4L-A03AU-B (RS485) + 1Wifi  + 2Cellular Antenna,3,4050000.0,1,1,1350000.0,,0.001479788975546549
8350,Quest-038,DPT-FOG-PS-247. Foglight For PostgreSQL Per Named Instance ( Min Purchase QTY 2 ) 24X7 Maintenance Renewal. Start date : 29/12/2024 - 10/1/2025,2,9400000.0,1,1,4700000.0,,0.003434571943243842
8351,RSMB-200,RG-ES105GD,118,27317800.84,26,11,231506.786779661,,0.009981377905977348
8352,TPLK-108,TL-POE160S,18,3891920.0,3,3,216217.7777777778,,0.001422029706101019
8400,Quest-039,Reinstate-IM. Reinstatement Of Maintenance IM. Start date : 29/12/2023 - 15/3/2024,1,0.0,1,1,0.0,,0.0
8401,RENT-113,RG-AP820-AR(V3),27,105121943.0,4,4,3893405.296296296,,0.03840945489862536
8402,RSMB-188,RG-ANT13-360,19,31852565.92,13,8,1676450.837894737,,0.01163829034352734
8403,RSMB-190,RG-ANT20S-90,1,1486486.0,1,1,1486486.0,,0.0005431322457047624
8404,Quest-040,ADI-APX-TK. APEXSOL  Operation Toolkit For Sql Server Per Instance Term License/Maint Pack .,1,12200000.0,1,1,12200000.0,,0.004457635926337754
8405,Umum-048,Antivirus,41,48877904.0,3,1,1192144.0,,0.01785900826840064
8450,Quest-041,XPT-TOD-KS Toad For Oracle Xpert Edition Per Seat Maintenance Renewal Pack Start Date : 10/3/2024 - 9/3/2025,1,11966130.0,1,1,11966130.0,,0.004372184507149835
8500,TPLK-110,MR30G,1,250000.0,1,1,250000.0,,9.134499849052774e-05
8550,Umum-049,Pulsa Telkomsel 10GB (11bln),41,0.0,1,1,0.0,,0.0
8551,Robustel-007,E003203 Wifi,314,0.0,21,9,0.0,,0.0
8552,Robustel-111,"S012010 EU plug,input 100 to 240VAC,output 12VDC,1.5A.",86,0.0,5,5,0.0,,0.0
8650,Robustel-006,"E003168 4G Cellular Rubber Antenna 824-960MHz,1710-2400MHz;",389,0.0,22,9,0.0,,0.0
8800,Robustel-010 (Non-Aktif),E003031 GNSS Magnetic Antenna 1575.42MHZ,82,0.0,5,5,0.0,,0.0
8801,Robustel-112,B044744 R2110-4L,1,7557000.0,1,1,7557000.0,,0.002761176614371672
8850,Sangfor-078,"EPAU-1000-1Y Ultimate Endpoint Secure Protect Agent for PC/Workstation/Linux/Mac/Server,  Includes Vulnerability Management, Inventory Management, compliance check, USB Control,  Engine Zero, Neural-X, Basic Ransomware Protection, based on",1000,264000000.0,1,1,264000.0,,0.09646031840599728
8900,Sangfor-079,"EP51-CM-1Y Endpoint Secure Manager for Protect Agent deployment & management, policy management, event monitoring and reporting. EngineZero. Neural-X (lookup capability and 5 portal user accounts). 7x24 Support 1-year subscription for 51+",1,1600000.0,1,1,1600000.0,,0.0005846079903393775
8901,Sangfor-083,"PM-1100A-1Y. NSF-1100A-I, Premium Bundle(SSL VPN, Site-to-Site IPsec VPN, Stateful Firewall, Bandwidth Management, URL Filtering, Application Control, IPS, Botnet Prevention, Email Security, SoC Lite, Basic Security Reporter, 1 Y",1,15099508.0,1,1,15099508.0,,0.005517058141870846
8902,Sangfor-084,"STS-1100A-1Y. NSF-1100A-I, Software Upgrade, 24*7 Technical Support Services, 1  Year.",1,1702975.0,1,1,1702975.0,,0.0006222329952176258
8903,Sangfor-085,"HRTF-1100A-1Y. NSF-1100A-I, Return to Factory (5 Business days ship after receipt)  Hardware Service, 1 Year.",1,1701006.0,1,1,1701006.0,,0.0006215135620095144
8950,Sangfor-082,"NSF1100A. NSF-1100A-I, hardware appliance, 8 x GE RJ45, 2 x 10G SFP+, 1 x  available NIC slot. 128GB SSD. Dual AC power supply.",1,26809330.0,1,1,26809330.0,,0.009795592833528238
900,RSMB-130,GE-SFP-LX20-SM1310-BIDI,60,32087092.12,11,6,534784.8686666667,,0.0117239815250673
9000,Sangfor-086,SCS-Onsite-B Onsite Technical Support for installation or troubleshooting Business  hour.,1,20543548.0,1,1,20543548.0,,0.007506201444200336
9050,Umum-050,PC AIO DELL 5420-i7355-16-512-U-W11-F-O-TOUCH,12,187604736.0,1,1,15633728.0,,0.0685470173069434
9051,Umum-054,Sony FDR-AX43A UHD 4K Handycam Camcorder,1,10460211.0,1,1,10460211.0,,0.003821951832022406
9100,TPLK-111,EAP613,54,54688652.0,11,9,1012752.814814815,,0.01998213933755599
9101,Umum-056,Canon EOS R6 Mark II Mirrorless Camera with 24-105mm f4-7.1 IS STM Lens,1,39688568.0,1,1,39688568.0,,0.01450140873620483
9102,Umum-057,DADF-AY2,1,0.0,1,1,0.0,,0.0
9103,Umum-060,Cabel Volex (Cable AC/Power CPU 10-16A 250V),1,0.0,1,1,0.0,,0.0
9150,Umum-051,"PANASONIC PROJECTOR PT-LB386  3,800 ANSI, Res XGA, LCD Tech , weight 2,9 kg, 20.000 H Eco, 16,000 : 1 Contrast Ratio, HDMI, LAN, USB, Video IN-Out, Audio IN-Out",2,20007336.0,1,1,10003668.0,,0.007310280306877925
9151,Umum-052,Mesin Fotocopy CANON imageRunner IR-224N+ DADF,1,20121471.0,1,1,20121471.0,,0.007351982952488791
9152,Umum-061,TONER NPG-59 FOR IR2002/2202,1,0.0,1,1,0.0,,0.0
9250,Umum-055,Canon EOS R100 Mirrorless Camera with 18-45mm Lens,2,15844736.0,1,1,7922368.0,,0.005789349544011241
9251,Umum-058,DUPLEX UNIT-E1,1,0.0,1,1,0.0,,0.0
9252,Umum-062,KERTAS A4,1,0.0,1,1,0.0,,0.0
9300,Umum-028,PEDESTAL IR-2002/2002N /2004,1,0.0,1,1,0.0,,0.0
9350,Umum-029,WD My Passport SSD Portable 1TB- SSD Portable Eksternal USB-C USB-A - Merah,2,2944896.0,1,1,1472448.0,,0.001076006082699045
9400,Umum-059,IPAD AIR 5 CELL 256GB STARLIGHT,1,15536865.0,1,1,15536865.0,,0.005676859639890132
9450,SonicWall-066,02-SSC-6395 ADVANCED PROTECTION SERVICE SUITE FOR TZ470 3YR,1,6652400.0,1,1,6652400.0,,0.002430653871833547
9451,RSMB-203,GE-SFP-LX20-SM1550-BIDI,52,31090202.84,9,7,597888.5161538462,,0.01135973812596
950,RSMB-131,RG-EG209GS,6,5959865.0,5,4,993310.8333333334,,0.002177615437714996
9500,Piolink-002,"WEBFRONT- KS100 Throughput 100Mbps, S/W license",1,50000000.0,1,1,50000000.0,,0.01826899969810555
9550,TPLK-112,SG2218P,24,50052716.2,10,8,2085529.841666667,,0.01828826114294325
9551,GIGA-010,"S260-NF1 rev 100 Western Digital Onyx NVMe Over Fabric storage controller Fully supports iWARP, RoCE v1 and v2 Dual controller architecture 1 x 100Gb/s or 2 x 50Gb/s Ethernet port(s) via QSFP28 interface 1 x AST2520 management port per node",11,21934200000.0,2,2,1994018181.818182,,8.014317863563733
9600,Umum-063,Acer NB Swift Go SFG14-71T-77AS i7-13700H/14/WUXGA/100%RGB Touchscreen/SSD 1TB/16GB/FP/BL/W11H OHS21/Silver,20,267576720.0,1,1,13378836.0,,0.09776718033800144
9650,TPLK-113,TL-SM321A,15,5505041.0,4,3,367002.7333333333,,0.002011431847341173
9700,TPLK-114,TL-SM321B,15,5505041.0,4,3,367002.7333333333,,0.002011431847341173
9701,RSMB-204,XG-SFP-AOC1M,10,10520856.0,4,3,1052085.6,,0.003844110301756238
9750,SonicWall-067,01-SSC-8633 FIREWALL SSL VPN 50 USER LICENSE,1,6568800.0,1,1,6568800.0,,0.002400108104338314
9850,RENT-114,XG-SFP-AOC1M,9,9900000.0,2,2,1100000.0,,0.003617261940224898
9900,SonicWall-068,02-SSC-5676 SONICWALL TZ570 TOTALSECURE - ADVANCED EDITION 1YR,2,58205888.0,2,2,29102944.0,,0.0212672670059993
9901,Quest-042,DB2-TOD-PB TOAD FOR DB2 LUW BASE EDITION PER SEAT LICENSE/MAINT,10,240000000.0,1,1,24000000.0,,0.08769119855090662
